"Downstream 0.45-Dam"
Time (hr),Q+ (ft^3/s),Q- (ft^3/s),V+ (ft^3),V- (ft^3)
26.35938021331122,  1.002909502E+001,  3.396960246E-002,  1.497578385E+007,  9.977931269E+003
26.50000000000000,  9.931819808E+000,  3.365530783E-002,  1.498083599E+007,  9.994968322E+003
26.50022267745405,  9.931693464E+000,  3.369392430E-002,  1.498084395E+007,  9.994995333E+003
26.66666666666667,  9.818180852E+000,  3.360005518E-002,  1.498676084E+007,  1.001515144E+004
26.66688940264824,  9.818089228E+000,  3.363609856E-002,  1.498676872E+007,  1.001517841E+004
26.83333333333333,  9.708546067E+000,  3.346260450E-002,  1.499261882E+007,  1.003527277E+004
26.83355612720009,  9.708498897E+000,  3.348448335E-002,  1.499262661E+007,  1.003529963E+004
27.00000000000000,  9.600928054E+000,  3.326256018E-002,  1.499841150E+007,  1.005529676E+004
27.16666666666667,  9.497695978E+000,  3.381092017E-002,  1.500414051E+007,  1.007525523E+004
27.20099535431698,  9.476192148E+000,  3.385171409E-002,  1.500531294E+007,  1.007943730E+004
27.33333333333333,  9.393478747E+000,  3.368110205E-002,  1.500980776E+007,  1.009553048E+004
27.33355629721249,  9.393356478E+000,  3.371642096E-002,  1.500981530E+007,  1.009555754E+004
27.50000000000000,  9.289582364E+000,  3.343872400E-002,  1.501541257E+007,  1.011566475E+004
27.50022301941897,  9.289486406E+000,  3.347401829E-002,  1.501542003E+007,  1.011569162E+004
27.66666666666667,  9.187936078E+000,  3.323063158E-002,  1.502095601E+007,  1.013566349E+004
27.66688974107135,  9.187876623E+000,  3.325592223E-002,  1.502096339E+007,  1.013569020E+004
27.83333333333333,  9.087994003E+000,  3.305414332E-002,  1.502643840E+007,  1.015554666E+004
27.83355646222346,  9.087981875E+000,  3.306009533E-002,  1.502644570E+007,  1.015557321E+004
28.00000000000000,  8.989685660E+000,  3.283103152E-002,  1.503186187E+007,  1.017531250E+004
28.00022318260920,  8.989553512E+000,  3.284750547E-002,  1.503186909E+007,  1.017533889E+004
28.16666666666667,  8.892464553E+000,  3.264075719E-002,  1.503722614E+007,  1.019495388E+004
28.16688990256866,  8.892347313E+000,  3.267071697E-002,  1.503723329E+007,  1.019498013E+004
28.33333333333333,  8.798815062E+000,  3.262434884E-002,  1.504253377E+007,  1.021449140E+004
28.50000000000000,  8.706705986E+000,  3.412995546E-002,  1.504778530E+007,  1.023447008E+004
28.66666666666667,  8.617064581E+000,  3.732965839E-002,  1.505298224E+007,  1.025575953E+004
28.77367955998719,  8.564567343E+000,  4.320968699E-002,  1.505629152E+007,  1.027105007E+004
28.83333333333333,  8.527365390E+000,  3.771215177E-002,  1.505812683E+007,  1.027971484E+004
29.00000000000000,  8.435080138E+000,  3.323318401E-002,  1.506321475E+007,  1.030059781E+004
29.00022349506604,  8.434963162E+000,  3.325749028E-002,  1.506322153E+007,  1.030062457E+004
29.16666666666667,  8.347665776E+000,  3.210051414E-002,  1.506824930E+007,  1.032014751E+004
29.16689021217298,  8.347558628E+000,  3.213528452E-002,  1.506825601E+007,  1.032017338E+004
29.33333333333333,  8.261944700E+000,  3.162477618E-002,  1.507323241E+007,  1.033924694E+004
29.33355692848246,  8.261853629E+000,  3.166263896E-002,  1.507323906E+007,  1.033927243E+004
29.50000000000000,  8.177101941E+000,  3.143169173E-002,  1.507816418E+007,  1.035815895E+004
29.50022364433934,  8.177030807E+000,  3.145902570E-002,  1.507817077E+007,  1.035818428E+004
29.66666666666667,  8.093277872E+000,  3.126836892E-002,  1.508304526E+007,  1.037696845E+004
29.66689035974501,  8.093240596E+000,  3.128438242E-002,  1.508305178E+007,  1.037699364E+004
29.83333333333333,  8.012182302E+000,  3.111497005E-002,  1.508787688E+007,  1.039568288E+004
29.83355707467680,  8.012072314E+000,  3.111624375E-002,  1.508788333E+007,  1.039570794E+004
30.00000000000000,  7.931020056E+000,  3.097279321E-002,  1.509265974E+007,  1.041430872E+004
30.00022378915867,  7.930907783E+000,  3.099019691E-002,  1.509266613E+007,  1.041433369E+004
30.16666666666667,  7.852486813E+000,  3.083187522E-002,  1.509739470E+007,  1.043284995E+004
30.16689050318469,  7.852380650E+000,  3.085868239E-002,  1.509740103E+007,  1.043287482E+004
30.33333333333333,  7.773391372E+000,  3.069262490E-002,  1.510208245E+007,  1.045130854E+004
30.33355721678558,  7.773298328E+000,  3.072268887E-002,  1.510208872E+007,  1.045133330E+004
30.50000000000000,  7.695538380E+000,  3.055040108E-002,  1.510672305E+007,  1.046968097E+004
30.50022392993920,  7.695466196E+000,  3.057777905E-002,  1.510672926E+007,  1.046970562E+004
30.66666666666667,  7.620160877E+000,  3.042018957E-002,  1.511131767E+007,  1.048797147E+004
30.66689064264158,  7.620115587E+000,  3.043934398E-002,  1.511132381E+007,  1.048799601E+004
30.83333333333333,  7.545924773E+000,  3.030478243E-002,  1.511586740E+007,  1.050618831E+004
30.83355735491099,  7.545912286E+000,  3.031050646E-002,  1.511587349E+007,  1.050621275E+004
31.00000000000000,  7.474088689E+000,  3.020417088E-002,  1.512037345E+007,  1.052433989E+004
31.00022406674568,  7.473986937E+000,  3.021439489E-002,  1.512037948E+007,  1.052436426E+004
31.16666666666667,  7.400466323E+000,  3.012342537E-002,  1.512483581E+007,  1.054243739E+004
31.16689077818901,  7.400364462E+000,  3.014473319E-002,  1.512484178E+007,  1.054246171E+004
31.33333333333333,  7.327512890E+000,  3.006022375E-002,  1.512925413E+007,  1.056049145E+004
31.33355748923095,  7.327420103E+000,  3.008729585E-002,  1.512926004E+007,  1.056051573E+004
31.50000000000000,  7.256674349E+000,  3.002329233E-002,  1.513362942E+007,  1.057851465E+004
31.50022419985441,  7.256594331E+000,  3.005111798E-002,  1.513363528E+007,  1.057853891E+004
31.66666666666667,  7.185689419E+000,  3.002770902E-002,  1.513796208E+007,  1.059652769E+004
31.83333333333333,  7.115446326E+000,  3.009400493E-002,  1.514225241E+007,  1.061456028E+004
32.00000000000000,  7.046162756E+000,  3.035810398E-002,  1.514650085E+007,  1.063267811E+004
32.16666666666666,  6.978468023E+000,  3.116072058E-002,  1.515070814E+007,  1.065108576E+004
32.24811732657120,  6.947915581E+000,  3.222301695E-002,  1.515274986E+007,  1.066037787E+004
32.33333333333334,  6.912503268E+000,  3.113976395E-002,  1.515487592E+007,  1.067011832E+004
32.33355774701021,  6.912405451E+000,  3.115763447E-002,  1.515488151E+007,  1.067014350E+004
32.50000000000000,  6.844119345E+000,  2.944845196E-002,  1.515900279E+007,  1.068823515E+004
32.50022445533313,  6.844029728E+000,  2.947263813E-002,  1.515900832E+007,  1.068825896E+004
32.66666666666666,  6.777780626E+000,  2.855889808E-002,  1.516308931E+007,  1.070561336E+004
32.66689116329027,  6.777703486E+000,  2.858444919E-002,  1.516309479E+007,  1.070563646E+004
32.83333333333334,  6.712880796E+000,  2.799341676E-002,  1.516713643E+007,  1.072256888E+004
32.83355787085610,  6.712820459E+000,  2.801617255E-002,  1.516714186E+007,  1.072259153E+004
33.00000000000000,  6.649070344E+000,  2.757894250E-002,  1.517114499E+007,  1.073923551E+004
33.00022457803547,  6.649030862E+000,  2.759516526E-002,  1.517115036E+007,  1.073925782E+004
33.16666666666666,  6.586041841E+000,  2.724535350E-002,  1.517511549E+007,  1.075567993E+004
33.16689128484335,  6.586027659E+000,  2.725158190E-002,  1.517512082E+007,  1.075570196E+004
33.33333333333334,  6.525053699E+000,  2.695982682E-002,  1.517904877E+007,  1.077193945E+004
33.33355799127872,  6.524969186E+000,  2.696564406E-002,  1.517905405E+007,  1.077196126E+004
33.50000000000000,  6.463635645E+000,  2.670720901E-002,  1.518294540E+007,  1.078803814E+004
33.50022469736485,  6.463547850E+000,  2.672260600E-002,  1.518295063E+007,  1.078805975E+004
33.66666666666666,  6.402799385E+000,  2.647431456E-002,  1.518680529E+007,  1.080399177E+004
33.66689140310682,  6.402715075E+000,  2.649568446E-002,  1.518681047E+007,  1.080401321E+004
33.83333333333334,  6.342955633E+000,  2.625605376E-002,  1.519062896E+007,  1.081981035E+004
33.83355810850087,  6.342878879E+000,  2.627999835E-002,  1.519063409E+007,  1.081983162E+004
34.00000000000000,  6.283989413E+000,  2.604928302E-002,  1.519441699E+007,  1.083550157E+004
34.00022481355153,  6.283924187E+000,  2.607259100E-002,  1.519442208E+007,  1.083552267E+004
34.16666666666666,  6.226145016E+000,  2.585112727E-002,  1.519816996E+007,  1.085107142E+004
34.16689151826186,  6.226095340E+000,  2.587076904E-002,  1.519817500E+007,  1.085109236E+004
34.33333333333334,  6.169466380E+000,  2.566095930E-002,  1.520188867E+007,  1.086652466E+004
34.33355822263420,  6.169435526E+000,  2.567407991E-002,  1.520189366E+007,  1.086654544E+004
34.50000000000000,  6.113710192E+000,  2.547666159E-002,  1.520557360E+007,  1.088186569E+004
34.50022492667797,  6.113701532E+000,  2.548056416E-002,  1.520557855E+007,  1.088188632E+004
34.66666666666666,  6.058606770E+000,  2.529809237E-002,  1.520922523E+007,  1.089709799E+004
34.66689163040081,  6.058529411E+000,  2.530459431E-002,  1.520923014E+007,  1.089711848E+004
34.83333333333334,  6.003551240E+000,  2.512416798E-002,  1.521284381E+007,  1.091222454E+004
34.83355833381062,  6.003473125E+000,  2.513866672E-002,  1.521284868E+007,  1.091224490E+004
35.00000000000000,  5.949765126E+000,  2.495281528E-002,  1.521642983E+007,  1.092724730E+004
35.00022503690119,  5.949688295E+000,  2.497244821E-002,  1.521643465E+007,  1.092726753E+004
35.16666666666666,  5.896368659E+000,  2.478494058E-002,  1.521998360E+007,  1.094216859E+004
35.16689173968548,  5.896298258E+000,  2.480698132E-002,  1.521998838E+007,  1.094218869E+004
35.33333333333334,  5.844043541E+000,  2.461958794E-002,  1.522350565E+007,  1.095698994E+004
35.33355844215949,  5.843982509E+000,  2.464146242E-002,  1.522351038E+007,  1.095700991E+004
35.50000000000000,  5.792556784E+000,  2.445791224E-002,  1.522699666E+007,  1.097171304E+004
35.50022514432690,  5.792507600E+000,  2.447718604E-002,  1.522700135E+007,  1.097173288E+004
35.66666666666666,  5.741279656E+000,  2.429881348E-002,  1.523045679E+007,  1.098634004E+004
35.66689184620103,  5.741245521E+000,  2.431317611E-002,  1.523046144E+007,  1.098635975E+004
35.83333333333334,  5.690611093E+000,  2.414149503E-002,  1.523388634E+007,  1.100087214E+004
35.83355854778132,  5.690594781E+000,  2.414876715E-002,  1.523389095E+007,  1.100089172E+004
36.00000000000000,  5.641244041E+000,  2.398690288E-002,  1.523728598E+007,  1.101531025E+004
36.00022524906371,  5.641175296E+000,  2.398850514E-002,  1.523729056E+007,  1.101532970E+004
36.16666666666666,  5.591843127E+000,  2.383390313E-002,  1.524065587E+007,  1.102965626E+004
36.16689195006497,  5.591772172E+000,  2.384363499E-002,  1.524066040E+007,  1.102967559E+004
36.33333333333334,  5.543298525E+000,  2.368231828E-002,  1.524399636E+007,  1.104391100E+004
36.33355865077979,  5.543228038E+000,  2.369783244E-002,  1.524400086E+007,  1.104393022E+004
36.50000000000000,  5.495425506E+000,  2.353296148E-002,  1.524730794E+007,  1.105807555E+004
36.50022535121214,  5.495357940E+000,  2.355202567E-002,  1.524731239E+007,  1.105809466E+004
36.66666666666666,  5.448792901E+000,  2.338494390E-002,  1.525059109E+007,  1.107215101E+004
36.66689205136248,  5.448731472E+000,  2.340544144E-002,  1.525059551E+007,  1.107217000E+004
36.83333333333334,  5.402811256E+000,  2.324025485E-002,  1.525384654E+007,  1.108613856E+004
36.83355875123503,  5.402757734E+000,  2.326016994E-002,  1.525385092E+007,  1.108615744E+004
37.00000000000000,  5.357213918E+000,  2.309785474E-002,  1.525707452E+007,  1.110003998E+004
37.00022545084181,  5.357170982E+000,  2.311528240E-002,  1.525707886E+007,  1.110005874E+004
37.16666666666666,  5.312637708E+000,  2.295673183E-002,  1.526027548E+007,  1.111385621E+004
37.16689215018020,  5.312607500E+000,  2.296986267E-002,  1.526027979E+007,  1.111387486E+004
37.33333333333334,  5.268430473E+000,  2.281876482E-002,  1.526344995E+007,  1.112758849E+004
37.33355884925849,  5.268414618E+000,  2.282588286E-002,  1.526345423E+007,  1.112760702E+004
37.50000000000000,  5.224855035E+000,  2.267991013E-002,  1.526659788E+007,  1.114123817E+004
37.50022554807889,  5.224795584E+000,  2.268023188E-002,  1.526660212E+007,  1.114125658E+004
37.66666666666666,  5.181071927E+000,  2.254326233E-002,  1.526971963E+007,  1.115480506E+004
37.66689224664649,  5.181008746E+000,  2.255087180E-002,  1.526972384E+007,  1.115482337E+004
37.83333333333334,  5.137501007E+000,  2.240763642E-002,  1.527281516E+007,  1.116829034E+004
37.83355894496972,  5.137436877E+000,  2.242063646E-002,  1.527281933E+007,  1.116830855E+004
38.00000000000000,  5.095013719E+000,  2.227293172E-002,  1.527588495E+007,  1.118169424E+004
38.00022564303804,  5.094951129E+000,  2.228954445E-002,  1.527588908E+007,  1.118171235E+004
38.16666666666666,  5.053107143E+000,  2.213926052E-002,  1.527892925E+007,  1.119501794E+004
38.16689234086083,  5.053049272E+000,  2.215777622E-002,  1.527893336E+007,  1.119503594E+004
38.33333333333334,  5.011537112E+000,  2.200631817E-002,  1.528194863E+007,  1.120826159E+004
38.33355903843244,  5.011484656E+000,  2.202511996E-002,  1.528195270E+007,  1.120827949E+004
38.50000000000000,  4.970594451E+000,  2.187571919E-002,  1.528494328E+007,  1.122142626E+004
38.50022573576225,  4.970549315E+000,  2.189327294E-002,  1.528494732E+007,  1.122144405E+004
38.66666666666666,  4.930716099E+000,  2.174598990E-002,  1.528791362E+007,  1.123451274E+004
38.66689243284947,  4.930680541E+000,  2.176083503E-002,  1.528791763E+007,  1.123453043E+004
38.83333333333334,  4.890673484E+000,  2.161907967E-002,  1.529086000E+007,  1.124752224E+004
38.83355912970723,  4.890649434E+000,  2.162982494E-002,  1.529086397E+007,  1.124753982E+004
39.00000000000000,  4.851669629E+000,  2.149210297E-002,  1.529378271E+007,  1.126045541E+004
39.00022582632697,  4.851658095E+000,  2.149742666E-002,  1.529378666E+007,  1.126047289E+004
39.16666666666666,  4.812736910E+000,  2.136731494E-002,  1.529668203E+007,  1.127331320E+004
39.16689252272128,  4.812683629E+000,  2.136844989E-002,  1.529668594E+007,  1.127333057E+004
39.33333333333334,  4.773976134E+000,  2.124351133E-002,  1.529955801E+007,  1.128609643E+004
39.33355921886205,  4.773919849E+000,  2.125068491E-002,  1.529956189E+007,  1.128611371E+004
39.50000000000000,  4.736529567E+000,  2.111933034E-002,  1.530241102E+007,  1.129880553E+004
39.50022591464297,  4.736473047E+000,  2.113105637E-002,  1.530241487E+007,  1.129882271E+004
39.66666666666666,  4.698756115E+000,  2.099698652E-002,  1.530524156E+007,  1.131144039E+004
39.66689261019712,  4.698700565E+000,  2.101186997E-002,  1.530524539E+007,  1.131145748E+004
39.83333333333334,  4.662063154E+000,  2.087457560E-002,  1.530804972E+007,  1.132400186E+004
39.83355930553703,  4.662010518E+000,  2.089129596E-002,  1.530805352E+007,  1.132401885E+004
40.00000000000000,  4.625055481E+000,  2.075499176E-002,  1.531083588E+007,  1.133649067E+004
40.00022600065941,  4.625006119E+000,  2.077229106E-002,  1.531083965E+007,  1.133650757E+004
40.16666666666666,  4.588751409E+000,  2.063593004E-002,  1.531360008E+007,  1.134890784E+004
40.16689269557101,  4.588707648E+000,  2.065261081E-002,  1.531360381E+007,  1.134892465E+004
40.33333333333334,  4.553466521E+000,  2.051707879E-002,  1.531634272E+007,  1.136125362E+004
40.33355939027634,  4.553430180E+000,  2.053199071E-002,  1.531634643E+007,  1.136127032E+004
40.50000000000000,  4.517723583E+000,  2.040088235E-002,  1.531906406E+007,  1.137352904E+004
40.50022608477055,  4.517695842E+000,  2.041293388E-002,  1.531906774E+007,  1.137354566E+004
40.66666666666666,  4.482639321E+000,  2.028458392E-002,  1.532176416E+007,  1.138573469E+004
40.66689277906139,  4.482621375E+000,  2.029273977E-002,  1.532176781E+007,  1.138575120E+004
40.83333333333334,  4.448138368E+000,  2.016898635E-002,  1.532444332E+007,  1.139787091E+004
40.83355947315000,  4.448131468E+000,  2.017226127E-002,  1.532444694E+007,  1.139788733E+004
41.00000000000000,  4.413522154E+000,  2.005554878E-002,  1.532710183E+007,  1.140993827E+004
41.00022616703593,  4.413474135E+000,  2.005777156E-002,  1.532710542E+007,  1.140995461E+004
41.16666666666666,  4.379510275E+000,  1.994189711E-002,  1.532973971E+007,  1.142193745E+004
41.16689286072396,  4.379460067E+000,  1.994897106E-002,  1.532974327E+007,  1.142195370E+004
41.33333333333334,  4.346051375E+000,  1.982912669E-002,  1.533235731E+007,  1.143386872E+004
41.33355955421639,  4.346001021E+000,  1.983993218E-002,  1.533236085E+007,  1.143388488E+004
41.50000000000000,  4.312811739E+000,  1.971807112E-002,  1.533495498E+007,  1.144573276E+004
41.50022624751369,  4.312761442E+000,  1.973153874E-002,  1.533495849E+007,  1.144574883E+004
41.66666666666666,  4.280008594E+000,  1.960804994E-002,  1.533753274E+007,  1.145753064E+004
41.66689294061932,  4.279960915E+000,  1.962315079E-002,  1.533753623E+007,  1.145754662E+004
41.83333333333334,  4.247382254E+000,  1.949240825E-002,  1.534009096E+007,  1.146926026E+004
41.83355963352957,  4.247337149E+000,  1.950817322E-002,  1.534009442E+007,  1.146927615E+004
42.00000000000000,  4.214777409E+000,  1.938462761E-002,  1.534262959E+007,  1.148092343E+004
42.00022632624636,  4.214736505E+000,  1.940011578E-002,  1.534263302E+007,  1.148093924E+004
42.16666666666666,  4.182457691E+000,  1.927692181E-002,  1.534514874E+007,  1.149252195E+004
42.16689301877775,  4.182422310E+000,  1.929124451E-002,  1.534515215E+007,  1.149253767E+004
42.33333333333334,  4.150600046E+000,  1.916912683E-002,  1.534764865E+007,  1.150405576E+004
